,Y Actual (80/20),y_pred_xgb_80_20,Difference,y_pred_rf_80_20,
0,28,2696.433594,2668.433594,3507.368441,3479.368441
1,22,-1931.759644,-1953.759644,897.4591706,875.4591706
2,4,242.6677399,238.6677399,879.3151587,875.3151587
3,749,1505.452881,756.4528809,1800.530209,1051.530209
4,3141,691.0530396,-2449.94696,497.6548054,-2643.345195
5,2885,3032.065918,147.065918,5081.185639,2196.185639
6,419,-518.1499634,-937.1499634,1374.288028,955.2880277
7,1644,3619.816895,1975.816895,5357.922711,3713.922711
8,565,701.9574585,136.9574585,798.6985307,233.6985307
9,31655,444.5770874,-31210.42291,978.0039809,-30676.99602
10,285926,479.3495789,-285446.6504,1571.670352,-284354.3296
11,253,174.3718262,-78.62817383,2591.212833,2338.212833
12,1589,1135.67981,-453.3201904,1692.082639,103.0826388
13,3055,759.8851318,-2295.114868,2841.242036,-213.7579639
14,150238,4248.808105,-145989.1919,5808.717587,-144429.2824
15,22,1024.965088,1002.965088,281.6219734,259.6219734
16,291950,2738.593018,-289211.407,5400.058999,-286549.941
17,1714,1444.246826,-269.7531738,3135.00878,1421.00878
18,290235,225.1279449,-290009.8721,1878.599972,-288356.4
19,5,1594.152588,1589.152588,3736.60851,3731.60851
20,9628,1523.437378,-8104.562622,3194.751431,-6433.248569
21,1887,34359.03906,32472.03906,41613.10681,39726.10681
22,771,277261.4375,276490.4375,270511.0607,269740.0607
23,3117,133178.5156,130061.5156,134750.6402,131633.6402
24,832,-263.3059387,-1095.305939,55.53918745,-776.4608126
25,174,115.5731812,-58.42681885,303.3088753,129.3088753
26,22,962.020752,940.020752,1141.683812,1119.683812
27,284318,943.5309448,-283374.4691,720.3928043,-283597.6072
28,257,31117.0957,30860.0957,35473.79855,35216.79855
29,1593,7944.584961,6351.584961,12054.86807,10461.86807
30,22,291675,291653,282120.2613,282098.2613
31,292741,38506.33984,-254234.6602,35053.70562,-257687.2944
32,3091,470.259613,-2620.740387,219.4153008,-2871.584699
33,564,3396.449951,2832.449951,5163.305806,4599.305806
34,3156,523.7849731,-2632.215027,1297.269955,-1858.730045
35,757,3597.771973,2840.771973,4631.314546,3874.314546
36,286380,3637.740234,-282742.2598,5360.686972,-281019.313
37,5022,133031.0313,128009.0313,126650.643,121628.643
38,2023,290873.375,288850.375,285458.7759,283435.7759
39,607,496.7157898,-110.2842102,56.82914247,-550.1708575
40,1280,3631.883789,2351.883789,5964.24906,4684.24906
41,22,3095.490723,3073.490723,3249.985787,3227.985787
42,262,10592.18164,10330.18164,11162.4674,10900.4674
43,3324,1807.569824,-1516.430176,2053.848882,-1270.151118
44,3094,-49.0179863,-3143.017986,1180.702414,-1913.297586
45,133544,153.7282257,-133390.2718,1394.682149,-132149.3179
46,802,-297.4812927,-1099.481293,5455.10642,4653.10642
47,2101,2956.933105,855.9331055,5487.101447,3386.101447
48,296852,140310.8125,-156541.1875,139086.5742,-157765.4258
49,72,254.8783417,182.8783417,943.4979449,871.4979449
50,738,-69.88417053,-807.8841705,299.5074816,-438.4925184
51,727,389.8893433,-337.1106567,2224.882235,1497.882235
52,23,5155.442871,5132.442871,4735.557933,4712.557933
53,1364,273392.0313,272028.0313,270138.2985,268774.2985
54,4,589.9984131,585.9984131,307.5018077,303.5018077
55,9706,3631.883789,-6074.116211,5324.70206,-4381.29794
56,22,-1432.647461,-1454.647461,1610.779359,1588.779359
57,5390,1342.444824,-4047.555176,107.0211234,-5282.978877
58,3171,794.1630249,-2376.836975,1045.535925,-2125.464075
59,77,2227.517578,2150.517578,3658.696375,3581.696375
60,1688,-759.3308105,-2447.330811,465.4557846,-1222.544215
61,1863,31269.39063,29406.39063,40080.40888,38217.40888
62,22,-2975.723877,-2997.723877,4922.972768,4900.972768
63,1418,459.2338867,-958.7661133,387.5030206,-1030.496979
64,295,131084.5469,130789.5469,131419.8439,131124.8439
65,39097,536.105957,-38560.89404,2264.214389,-36832.78561
66,3015,1349.938965,-1665.061035,1129.509539,-1885.490461
67,1433,-456.9855957,-1889.985596,1622.913899,189.9138987
68,1561,5156.479004,3595.479004,5305.675409,3744.675409
69,1433,290093.5938,288660.5938,282284.843,280851.843
70,762,952.9160156,190.9160156,873.478651,111.478651
71,38348,3448.517334,-34899.48267,5677.073787,-32670.92621
72,288031,36713.01563,-251317.9844,38850.92136,-249180.0786
73,281,-256.4100952,-537.4100952,50.40375887,-230.5962411
74,4,597.6885986,593.6885986,42.02557255,38.02557255
75,2986,249.9122314,-2736.087769,36.87434882,-2949.125651
76,746,1096.733032,350.7330322,2667.130835,1921.130835
77,22,912.312439,890.312439,1709.39815,1687.39815
78,39117,289378.9688,250261.9688,283250.9301,244133.9301
79,782,1089.945435,307.9454346,1407.800372,625.8003717
80,67,1141.928589,1074.928589,1692.499135,1625.499135
81,2360,704.1077881,-1655.892212,1181.362775,-1178.637225
82,91548,1488.596436,-90059.40356,2111.636829,-89436.36317
83,290449,1245.518555,-289203.4814,833.8281119,-289615.1719
84,33644,4486.214355,-29157.78564,5505.869798,-28138.1302
85,10153,288399.2813,278246.2813,283598.1481,273445.1481
86,292978,10302.05078,-282675.9492,10431.68072,-282546.3193
87,34975,10993.27832,-23981.72168,11099.02079,-23875.97921
88,22,1235.034058,1213.034058,3466.22405,3444.22405
89,32,4296.09082,4264.09082,5114.008098,5082.008098
90,777,443.2052917,-333.7947083,43.57019161,-733.4298084
91,32147,36267.98438,4120.984375,40358.12697,8211.12697
92,776,1785.854492,1009.854492,541.9758678,-234.0241322
93,291,10542.11523,10251.11523,10128.54113,9837.541134
94,3262,139.1807709,-3122.819229,798.1227197,-2463.87728
95,734,292349.1563,291615.1563,284037.6619,283303.6619
96,289491,115.5731812,-289375.4268,405.3241261,-289085.6759
97,132,3176.671631,3044.671631,4697.108051,4565.108051
98,77,130124.1953,130047.1953,128521.6501,128444.6501
99,100208,10067.69141,-90140.30859,10164.42547,-90043.57453
100,268,478.4907227,210.4907227,948.4485637,680.4485637
101,9357,132798.3906,123441.3906,128199.5761,118842.5761
102,527,291675,291148,282504.3814,281977.3814
103,1485,3631.503174,2146.503174,5156.939313,3671.939313
104,2930,2599.433838,-330.5661621,4375.631968,1445.631968
105,6657,1505.452881,-5151.547119,2291.475389,-4365.524611
106,3111,10650.8584,7539.858398,11075.84363,7964.843626
107,3051,132518.5938,129467.5938,134187.91,131136.91
108,21,4553.509277,4532.509277,4782.387564,4761.387564
109,10243,979.2729492,-9263.727051,2471.952657,-7771.047343
110,3018,-875.1956177,-3893.195618,340.1095635,-2677.890437
111,145,-123.5313797,-268.5313797,800.0132288,655.0132288
112,3091,798.609375,-2292.390625,1349.478636,-1741.521364
113,265,291.8748779,26.87487793,1825.505463,1560.505463
114,95590,-1073.097534,-96663.09753,52.51698655,-95537.48301
115,2466,124558.3672,122092.3672,126980.4003,124514.4003
116,755,10949.92773,10194.92773,10220.08461,9465.084612
117,773,1040.725708,267.725708,1300.952794,527.952794
118,258,2900.232178,2642.232178,5664.295631,5406.295631
119,3033,5235.980957,2202.980957,4597.925046,1564.925046
120,285319,-1312.417114,-286631.4171,929.532318,-284389.4677
121,22,270537.25,270515.25,265707.2196,265685.2196
122,21,275658.1563,275637.1563,267130.809,267109.809
123,154213,443.6633911,-153769.3366,685.1804997,-153527.8195
124,1581,4431.549316,2850.549316,5586.299298,4005.299298
125,2085,429.9484863,-1655.051514,3809.759828,1724.759828
126,1345,3223.163574,1878.163574,5298.633762,3953.633762
127,255,132798.3906,132543.3906,128230.9318,127975.9318
128,112505,1223.686401,-111281.3136,2465.752147,-110039.2479
129,23,232.1556244,209.1556244,237.9877716,214.9877716
130,782,4775.870117,3993.870117,5045.407667,4263.407667
131,10259,668.1893921,-9590.810608,495.0001786,-9763.999821
132,724,132125.6719,131401.6719,124123.7255,123399.7255
133,3233,32982.49609,29749.49609,35791.19432,32558.19432
134,2123,870.8726807,-1252.127319,301.0472357,-1821.952764
135,279,-104.8313751,-383.8313751,251.9745209,-27.02547913
136,29732,575.4645996,-29156.5354,994.4426522,-28737.55735
137,1386,4149.785645,2763.785645,5760.444085,4374.444085
138,1050,3223.163574,2173.163574,5296.124003,4246.124003
139,10257,1644.380249,-8612.619751,2095.546396,-8161.453604
140,729,-405.6254272,-1134.625427,786.2137394,57.21373941
141,285761,609.3630371,-285151.637,43.59256879,-285717.4074
142,292040,11115.21484,-280924.7852,10609.38631,-281430.6137
143,2842,3696.111816,854.1118164,4958.014586,2116.014586
144,22,287303.4688,287281.4688,285143.3152,285121.3152
145,2904,132518.5938,129614.5938,134452.3842,131548.3842
146,282,130682.4063,130400.4063,126091.2195,125809.2195
147,22,-231.745224,-253.745224,49.34999497,27.34999497
148,1442,241.8772736,-1200.122726,1072.116345,-369.8836546
149,21,1235.137085,1214.137085,1824.811068,1803.811068
150,293619,4831.231934,-288787.7681,5247.764898,-288371.2351
151,2130,1644.380249,-485.619751,2101.042229,-28.95777052
152,136,4296.09082,4160.09082,5100.005269,4964.005269
153,13,33.59307861,20.59307861,1243.865289,1230.865289
154,739,-504.873291,-1243.873291,986.9863833,247.9863833
155,290992,10687.07324,-280304.9268,9808.595856,-281183.4041
156,3067,4337.929688,1270.929688,5511.910916,2444.910916
157,12347,-167.7290192,-12514.72902,1468.976526,-10878.02347
158,838,353.0843506,-484.9156494,89.80773587,-748.1922641
159,4,126311.8828,126307.8828,131148.8535,131144.8535
160,135227,329.7776489,-134897.2224,518.0755678,-134708.9244
161,408693,533.6281738,-408159.3718,970.6187957,-407722.3812
162,4,35691.49219,35687.49219,35228.9297,35224.9297
163,3207,288873.2813,285666.2813,282656.6075,279449.6075
164,2994,298.6364441,-2695.363556,108.1278371,-2885.872163
165,797,4452.682129,3655.682129,9676.405678,8879.405678
166,119684,-551.9388428,-120235.9388,960.5195347,-118723.4805
167,76,844.2390137,768.2390137,979.7592658,903.7592658
168,10483,337.5080872,-10145.49191,1726.086087,-8756.913913
169,4,35275.07813,35271.07813,35055.35699,35051.35699
170,3086,3626.065674,540.0656738,5340.802835,2254.802835
171,259,678.9361572,419.9361572,991.1338271,732.1338271
172,1643,271447.0625,269804.0625,266342.728,264699.728
173,3082,1808.042603,-1273.957397,7207.255318,4125.255318
174,148823,34711.80859,-114111.1914,35410.55374,-113412.4463
175,763,35656.67969,34893.67969,34947.25959,34184.25959
176,3032,595.0873413,-2436.912659,887.4337965,-2144.566204
177,1587,4267.474609,2680.474609,6053.067279,4466.067279
178,26,101.8362427,75.83624268,1178.012897,1152.012897
179,263,-561.5668335,-824.5668335,5645.817931,5382.817931
180,9,10452.22461,10443.22461,10261.71933,10252.71933
181,4,612.8578491,608.8578491,593.2447541,589.2447541
182,280399,1854.109985,-278544.89,3301.43994,-277097.5601
183,3143,10156.74219,7013.742188,10450.64233,7307.642334
184,3024,4991.195801,1967.195801,5354.788069,2330.788069
185,22,824.3376465,802.3376465,797.279181,775.279181
186,170838,860.3304443,-169977.6696,390.5377569,-170447.4622
187,295667,3233.682617,-292433.3174,6141.932596,-289525.0674
188,1684,2738.593018,1054.593018,5400.72266,3716.72266
189,738,606.8433228,-131.1566772,118.4463886,-619.5536114
190,4,1563.971436,1559.971436,3451.687765,3447.687765
191,554,1121.304443,567.3044434,550.2506137,-3.749386322
192,739,529.4733887,-209.5266113,620.8896436,-118.1103564
193,1719,-613.1031494,-2332.103149,983.6477112,-735.3522888
194,205668,1883.700928,-203784.2991,2238.061715,-203429.9383
195,280,5096.1875,4816.1875,4981.82569,4701.82569
196,144883,1224.881714,-143658.1183,6225.173627,-138657.8264
197,2998,179.3747253,-2818.625275,71.44172054,-2926.558279
198,11814,835.2935181,-10978.70648,1096.274541,-10717.72546
199,265,-271.7935791,-536.7935791,303.1306486,38.13064856
200,485,-1793.84082,-2278.84082,5204.862524,4719.862524
201,307,1389.070313,1082.070313,3300.653968,2993.653968
202,283111,-266.7503357,-283377.7503,1467.91206,-281643.0879
203,5957,762.5144653,-5194.485535,2487.068932,-3469.931068
204,3044,31971.33398,28927.33398,35061.9522,32017.9522
205,288296,2037.234375,-286258.7656,2019.523724,-286276.4763
206,282494,1795.02417,-280698.9758,2155.025133,-280338.9749
207,124,1195.392456,1071.392456,1980.064016,1856.064016
208,1543,289073.4375,287530.4375,285294.3644,283751.3644
209,77,3201.435791,3124.435791,5487.841778,5410.841778
210,90,130195.6094,130105.6094,127214.1939,127124.1939
211,294123,127674.4063,-166448.5938,125830.1153,-168292.8847
212,767,35560.92969,34793.92969,40028.85914,39261.85914
213,777,1385.334473,608.3344727,904.7893531,127.7893531
214,251,1132.334961,881.3349609,1463.75203,1212.75203
215,1918,-865.7055054,-2783.705505,1726.458623,-191.5413769
216,153344,-36.39660645,-153380.3966,342.2174106,-153001.7826
217,287039,-293.9419861,-287332.942,1372.781756,-285666.2182
218,3241,-138.1637268,-3379.163727,783.659433,-2457.340567
219,284,168.1230469,-115.8769531,3013.597338,2729.597338
220,3095,-99.4858551,-3194.485855,1176.992419,-1918.007581
221,413,368.0724487,-44.92755127,43.45418533,-369.5458147
222,287622,368.0724487,-287253.9276,653.3642457,-286968.6358
223,1555,3378.774658,1823.774658,6062.69353,4507.69353
224,2731,-77.26187897,-2808.261879,38.74164769,-2692.258352
225,295938,2738.593018,-293199.407,5400.058999,-290537.941
226,134,2024.40332,1890.40332,3522.596665,3388.596665
227,261,1638.13147,1377.13147,2098.506818,1837.506818
228,287,-613.1031494,-900.1031494,966.4792877,679.4792877
229,88,241.8772736,153.8772736,1723.83619,1635.83619
230,31245,836.7983398,-30408.20166,1689.493838,-29555.50616
231,9306,1495.131226,-7810.868774,3532.312112,-5773.687888
232,256,4761.555664,4505.555664,5069.709558,4813.709558
233,10366,282237.5,271871.5,268754.7085,258388.7085
234,127,4646.875,4519.875,5870.284101,5743.284101
235,505,289507.2813,289002.2813,282355.5341,281850.5341
236,3026,3610.156006,584.1560059,6154.441558,3128.441558
237,2978,1128.292358,-1849.707642,3095.328484,117.3284843
238,780,287076,286296,283408.0642,282628.0642
239,80,1010.459839,930.4598389,655.334837,575.334837
240,294791,274586.0625,-20204.9375,274503.6502,-20287.34983
241,22,4713.336914,4691.336914,4910.947386,4888.947386
242,10500,1578.768921,-8921.231079,3392.517432,-7107.482568
243,792,762.5144653,-29.48553467,2062.207179,1270.207179
244,616,133578.6563,132962.6563,136224.7996,135608.7996
245,670,1306.235107,636.2351074,837.6665871,167.6665871
246,2123,1000.762085,-1122.237915,515.4053318,-1607.594668
247,282,3396.449951,3114.449951,5290.273158,5008.273158
248,86,555.8099365,469.8099365,275.5838969,189.5838969
249,1565,10275.34668,8710.34668,10190.80326,8625.803265
250,22,3446.530518,3424.530518,5351.324088,5329.324088
251,2977,447.5594482,-2529.440552,365.4913083,-2611.508692
252,253,292.5585022,39.5585022,652.3824655,399.3824655
253,274,932.28302,658.28302,685.9670766,411.9670766
254,723,130248.5781,129525.5781,126494.6194,125771.6194
255,2151,10287.02051,8136.020508,10167.54387,8016.54387
256,665,-69.88417053,-734.8841705,279.7431744,-385.2568256
257,1590,1842.435547,252.4355469,3302.105182,1712.105182
258,261,3696.111816,3435.111816,4955.033659,4694.033659
259,19,1223.686401,1204.686401,1973.399853,1954.399853
260,285867,4945.842773,-280921.1572,4745.036127,-281121.9639
261,699,804.2028809,105.2028809,291.9458676,-407.0541324
262,29888,3351.577148,-26536.42285,5517.020042,-24370.97996
263,803,829.4755859,26.47558594,136.2132084,-666.7867916
264,797,753.4060059,-43.59399414,550.253289,-246.746711
265,3082,166.5192719,-2915.480728,1792.65405,-1289.34595
266,4,-306.1681519,-310.1681519,4327.707374,4323.707374
267,591,1315.098389,724.0983887,2399.617256,1808.617256
268,724,-46.69533539,-770.6953354,509.3820899,-214.6179101
269,817,2295.914307,1478.914307,3420.787748,2603.787748
270,135653,6589.150879,-129063.8491,8916.943082,-126736.0569
271,260,98.39657593,-161.6034241,772.5059678,512.5059678
272,2153,166.7444611,-1986.255539,1104.237763,-1048.762237
273,126612,252.1857147,-126359.8143,309.8399929,-126302.16
274,552,10542.11523,9990.115234,10151.77551,9599.775508
275,22,130262.2734,130240.2734,127459.1402,127437.1402
276,111907,555.644165,-111351.3558,957.5835421,-110949.4165
277,3077,285.5276489,-2791.472351,46.3254537,-3030.674546
278,270,132798.3906,132528.3906,128263.0624,127993.0624
279,649,28763.25977,28114.25977,35886.68322,35237.68322
280,23,1208.621338,1185.621338,1340.202754,1317.202754
281,285003,275519.8125,-9483.1875,272773.7877,-12229.21234
282,12275,2099.389893,-10175.61011,3474.484938,-8800.515062
283,81,291950,291869,285263.4319,285182.4319
284,295982,-417.3654175,-296399.3654,39.86590915,-295942.1341
285,3124,368.0724487,-2755.927551,43.53467647,-3080.465324
286,156707,11064.33008,-145642.6699,11145.88168,-145561.1183
287,27,3584.131592,3557.131592,6134.581945,6107.581945
288,2857,273563.1875,270706.1875,267195.8908,264338.8908
289,555,3186.548828,2631.548828,5543.763171,4988.763171
290,3466,1113.634521,-2352.365479,1711.666191,-1754.333809
291,1727,4812.158203,3085.158203,5816.057444,4089.057444
292,518,134984.5781,134466.5781,135942.6979,135424.6979
293,2961,11115.21484,8154.214844,10585.61578,7624.61578
294,754,91.17378235,-662.8262177,549.6379045,-204.3620955
295,70,612.1940308,542.1940308,254.4558017,184.4558017
296,4,2738.593018,2734.593018,5400.934321,5396.934321
297,1538,305.4095154,-1232.590485,61.74868533,-1476.251315
298,3086,1359.877319,-1726.122681,1102.682081,-1983.317919
299,772,273563.1875,272791.1875,267265.7197,266493.7197
300,276,1384.388306,1108.388306,1327.016365,1051.016365
301,74,255.982254,181.982254,1178.543868,1104.543868
302,1478,478.0645142,-999.9354858,429.6624117,-1048.337588
303,131,1644.830566,1513.830566,3527.122737,3396.122737
304,252,275281.6875,275029.6875,265905.1465,265653.1465
305,516,39475.65234,38959.65234,50082.94124,49566.94124
306,683,2956.933105,2273.933105,5360.134095,4677.134095
307,22,236.3207397,214.3207397,434.2950682,412.2950682
308,4218,10621.94629,6403.946289,10868.87179,6650.871793
309,33433,77.04079437,-33355.95921,45.02521964,-33387.97478
310,85,1355.156616,1270.156616,1879.240087,1794.240087
311,285,289507.2813,289222.2813,284806.0573,284521.0573
312,9368,308.9562988,-9059.043701,1048.199492,-8319.800508
313,292,459.2338867,167.2338867,387.4002064,95.40020638
314,1346,133031.0313,131685.0313,127920.0539,126574.0539
315,797,4593.128906,3796.128906,5270.926396,4473.926396
316,23,1000.762085,977.762085,471.4949588,448.4949588
317,22,453.5137329,431.5137329,984.4395743,962.4395743
318,268,289559.0313,289291.0313,284904.4877,284636.4877
319,160543,346.7322388,-160196.2678,517.7594944,-160025.2405
320,150864,1758.770264,-149105.2297,2022.038941,-148841.9611
321,277,268957.875,268680.875,268383.9057,268106.9057
322,23,1178.490723,1155.490723,4522.019508,4499.019508
323,3069,694.1602783,-2374.839722,370.612402,-2698.387598
324,23,689.0698242,666.0698242,1306.290987,1283.290987
325,1673,273186.7188,271513.7188,266372.9988,264699.9988
326,3133,-656.652832,-3789.652832,47.71154486,-3085.288455
327,32,10653.16895,10621.16895,10090.10479,10058.10479
328,307497,33946.70313,-273550.2969,41164.39493,-266332.6051
329,130,1658.594238,1528.594238,2508.28256,2378.28256
330,2233,3580.870117,1347.870117,7922.645829,5689.645829
331,21,307.6110229,286.6110229,2448.417649,2427.417649
332,702,994.0700684,292.0700684,1445.766388,743.7663883
333,147613,780.4440308,-146832.556,786.5151687,-146826.4848
334,3850,272758.0313,268908.0313,277176.677,273326.677
335,747,280287.25,279540.25,277479.2015,276732.2015
336,80,271211.4063,271131.4063,270662.8609,270582.8609
337,2282,4486.214355,2204.214355,5470.971214,3188.971214
338,265,135879.3281,135614.3281,135442.9373,135177.9373
339,2928,3626.065674,698.0656738,4653.495774,1725.495774
340,286256,270.5562744,-285985.4437,783.6477147,-285472.3523
341,1550,3198.223389,1648.223389,5550.57272,4000.57272
342,673,127369.75,126696.75,131762.6503,131089.6503
343,5,4198.562012,4193.562012,5110.167465,5105.167465
344,294947,33957.90625,-260989.0938,39767.85376,-255179.1462
345,2950,478.0645142,-2471.935486,431.0978741,-2518.902126
346,22,2264.675049,2242.675049,3677.643585,3655.643585
347,254,447.5594482,193.5594482,362.5656168,108.5656168
348,299130,15.01210403,-299114.9879,787.0420763,-298342.9579
349,32279,129008.7813,96729.78125,126551.5647,94272.56467
350,34323,368.0665588,-33954.93344,1105.37285,-33217.62715
351,73,1607.481079,1534.481079,1908.370078,1835.370078
352,787,-667.8034668,-1454.803467,2115.806706,1328.806706
353,129672,613.3563843,-129058.6436,101.3239921,-129570.676
354,11565,11007.31934,-557.6806641,10639.94988,-925.0501186
355,2939,3095.490723,156.4907227,1812.425056,-1126.574944
356,286640,-210.6568451,-286850.6568,277.5952114,-286362.4048
357,6918,429.5247803,-6488.47522,300.3002049,-6617.699795
358,283,1610.477783,1327.477783,1084.535231,801.5352311
359,2894,630.0344849,-2263.965515,946.2407304,-1947.75927
360,6070,2956.933105,-3113.066895,5487.811731,-582.1882694
361,3172,274901.125,271729.125,272686.4609,269514.4609
362,604,929.1571655,325.1571655,910.6726739,306.6726739
363,4,176.5919647,172.5919647,768.6839416,764.6839416
364,3215,848.5689087,-2366.431091,1309.481018,-1905.518982
365,3079,288982.3438,285903.3438,283662.0792,280583.0792
366,282,-150.755127,-432.755127,573.7480908,291.7480908
367,764,408.0350037,-355.9649963,1916.843384,1152.843384
368,250,418.4050903,168.4050903,355.3764231,105.3764231
369,135,1223.686401,1088.686401,2465.752147,2330.752147
370,91,122.7940369,31.79403687,278.1979198,187.1979198
371,4,3233.682617,3229.682617,5505.249895,5501.249895
372,13222,263143.0938,249921.0938,259229.3816,246007.3816
373,4,4293.005859,4289.005859,5529.667004,5525.667004
374,9603,3626.065674,-5976.934326,5354.25165,-4248.74835
375,150889,746.8004761,-150142.1995,519.0394433,-150369.9606
376,290669,453.5137329,-290215.4863,49.46119165,-290619.5388
377,23,34088.05859,34065.05859,35342.02873,35319.02873
378,685,2956.933105,2271.933105,5488.989861,4803.989861
379,5276,6.064369202,-5269.935631,524.464939,-4751.535061
380,4,1249.935425,1245.935425,2672.98122,2668.98122
381,5,390.1117859,385.1117859,1916.854618,1911.854618
382,1945,-484.9553223,-2429.955322,50.49775777,-1894.502242
383,76,1653.881348,1577.881348,2071.540015,1995.540015
