,Y Actual (80/20),y_pred_xgb_80_20,y_pred_rf_80_20
384,1969,1721.232421875,3298.608480699062
385,778,1412.146728515625,2979.3015456698577
386,772,1261.723876953125,3768.698094017996
387,6,-699.3729858398438,1292.274836885212
388,4,-257.64227294921875,1807.7935057463028
389,22,352.0716857910156,1245.0441423827374
390,750,1111.5001220703125,2980.1380540040905
391,96,-31.556583404541016,1093.666000102361
392,143009,135916.296875,129769.7159336217
393,301327,275524.90625,269574.6225668722
394,13079,10945.978515625,10303.57225990153
395,2286,4461.6533203125,5474.680850036991
396,30911,35120.8203125,45019.50755429106
397,274,411.8828430175781,2833.3559118984704
398,1933,1154.926513671875,2422.556227276438
399,479,855.9186401367188,1369.030303285473
400,3516,3434.308837890625,5989.166152957775
401,146,855.7390747070312,1745.124882722165
402,22,71.62911987304688,1900.376164469248
403,280,241.4257354736328,1532.3228257667965
404,293225,276359.34375,269957.6469953503
405,4,-345.7080993652344,1093.666000102361
406,688,1487.902587890625,2889.338693716826
407,21,113.07838439941406,1582.92398007745
408,502,941.6669921875,1096.7901463243825
409,341,250.2109375,4314.66487111983
410,286,369.645263671875,2346.9327086978474
411,780,878.2621459960938,3860.591207969043
412,84,295.5556640625,464.0115783327007
413,25,-1419.7197265625,2852.4747808575726
414,5276,4356.37451171875,5231.921206783744
415,1447,996.5604248046875,2871.430422117438
416,3031,3378.9521484375,5023.685278602127
417,810,973.2509155273438,3073.0452415750606
418,3112,4110.8525390625,6215.009130446865
419,282508,274605.375,269281.5215302442
420,303100,294888.40625,259789.99060311666
421,271,105.78215789794922,2637.338049374349
422,23,508.0261535644531,672.3736480857781
423,138732,126678.8125,126648.27187177981
424,722,1150.373291015625,1244.9903334341275
425,485,918.4780883789062,1184.9554282981624
426,3009,2958.896240234375,5694.725610109275
427,75,66.32177734375,684.8149546092277
428,737,1276.81103515625,2693.349363572828
429,782,680.2371826171875,2733.652908847075
430,260,490.1523132324219,2821.0910955320046
431,632,1183.589111328125,1402.801808035341
432,135826,130897.71875,127260.38364814658
433,2984,3390.1328125,5028.506385826154
434,23,-104.58451843261719,1393.1512088289935
435,22,131.9031219482422,1424.0624451858066
436,11427,3989.863525390625,5873.686453845149
437,3338,3095.993896484375,4509.930948894444
438,767,1138.2000732421875,2908.444281555675
439,771,921.6966552734375,3215.993453138221
440,149,112.53855895996094,724.5859139123629
441,10283,10266.2412109375,10154.62478029949
442,568,730.3387451171875,1084.332190357033
443,722,1701.3548583984375,3469.7331912944064
444,285353,292240.90625,273332.02346917277
445,22,447.46441650390625,1431.77876223931
446,791,1276.81103515625,3374.392094288873
447,982,368.3608093261719,1232.9708793562022
448,718,1222.3883056640625,1867.989376981426
449,1565,1608.1456298828125,1990.760829655408
450,2731,1592.8779296875,2029.1309515035252
451,23,597.6885986328125,1989.6565675332079
452,127,801.67724609375,1453.7340098648651
453,22,30.368276596069336,2066.991308094619
454,781,996.7609252929688,3479.747437791525
455,792,975.291015625,3145.362611631331
456,31738,36676.6953125,39707.41850277852
457,34975,28570.6796875,41894.725322003236
458,3112,3555.47021484375,4746.5994798994325
459,84,393.8446044921875,457.74174112941364
460,34495,36676.6953125,39695.55681093616
461,155677,271588.21875,269565.43143825996
462,12460,10688.3955078125,10132.946688265783
463,76,721.5911254882812,640.5624705660534
464,12275,11413.15234375,10693.30435988866
465,152443,130514.1640625,129728.8144337556
466,855,-1283.52099609375,4095.018355964961
467,1768,1741.1004638671875,2560.9502189837167
468,295982,278542.0625,266804.8790241397
469,3060,3272.31298828125,5165.817983828872
470,74,21.475616455078125,414.39717072810674
471,5,-417.6189880371094,1430.0157458390531
472,287489,292015.46875,262836.51155028166
473,421,3196.95703125,5988.8311169247845
474,2602,4535.6787109375,5571.276769065439
475,266,309.20745849609375,2567.2320303946763
476,34009,36707.61328125,46621.70865451128
477,425,-259.2527770996094,1013.8556468988487
478,737,1038.0216064453125,2733.4126656907683
479,287673,276398.5625,264875.40311419184
480,826,372.2691650390625,4473.98690241758
481,304388,290885.75,265268.714466615
482,9400,10420.6552734375,9965.775947286307
483,33730,34073.6015625,39056.94756955663
484,3129,3628.0751953125,6454.374165899882
485,294172,275524.90625,270007.1272619013
486,281,419.66314697265625,2397.25532759632
487,1954,1603.2637939453125,2102.4923566184134
488,2027,1644.3460693359375,2420.026959338573
489,261,560.0969848632812,3076.071565613248
490,280,48.39194107055664,2276.658751178814
491,505,944.6544189453125,1198.6185360229294
492,266,490.1523132324219,2516.605988552963
493,521,953.4444580078125,1148.2840220719595
494,2211,1725.337890625,2757.7644934978703
495,207,193.96633911132812,390.641069589077
496,4,396.8655700683594,1110.7988620933543
497,264,250.2109375,5024.190763106737
498,20,10.104788780212402,1111.365902530685
499,4618,4572.1298828125,6007.390263199167
500,726,1141.4425048828125,2317.242242588114
501,1599,1835.3411865234375,2208.390483997732
502,136,557.0038452148438,1384.5657836095636
503,5222,4510.890625,5700.5960612954905
504,22,8.898221015930176,3260.6090095943746
505,717,1025.0650634765625,2885.152917085572
506,1830,884.6594848632812,1683.1827847350385
507,188,293.31585693359375,778.4480586846863
508,87735,130484.3359375,126590.19123582152
509,150741,130514.1640625,129516.06196485907
510,292867,281351.25,265779.0360891665
511,22,437.5357360839844,1752.988355237715
512,2150,1635.820556640625,2574.9408673616017
513,214,176.379638671875,475.20473510658496
514,761,1581.6942138671875,4142.420753186409
515,294946,272379.78125,269070.37376464123
516,10029,10457.072265625,10121.755114681671
517,1757,1605.159423828125,2036.8574257570242
518,3111,3667.986572265625,7208.102057445162
519,4,351.9642333984375,2389.909308627384
520,3015,3156.921142578125,5761.4644326296175
521,22,201.84771728515625,1393.2701477998824
522,77,182.516357421875,458.14792586129664
523,287,339.9282531738281,2809.380280837902
524,10629,10340.2509765625,10190.632512971091
525,561,732.9766235351562,1102.5280834444256
526,5,474.88677978515625,1044.3207836153574
527,68,193.96633911132812,451.49598223120364
528,3262,3392.071044921875,4015.785179262244
529,31045,28957.375,45863.640365285086
530,273,458.6913757324219,2421.803087399216
531,21,17.479480743408203,1295.3352414645326
532,23,282.1271057128906,4043.383900453017
533,1153,557.0038452148438,1343.8344150661273
534,292942,293284.96875,257640.3073253018
535,799,839.4653930664062,2246.3094729928
536,104,102.02403259277344,589.9884597080016
537,786,1174.6513671875,3546.1945405039223
538,90,610.014892578125,577.1105475817989
539,5342,4444.23876953125,5512.820089347068
540,292,154.49278259277344,4320.940427913981
541,290283,289054.875,278069.87421534746
542,174042,133535.015625,129820.17755477331
543,71,218.20565795898438,723.3750951268827
544,719,1050.7813720703125,2024.618788687281
545,5,326.9210510253906,917.7273960143473
546,730,1083.694580078125,2522.2156630134077
547,10591,9955.974609375,9667.636631366118
548,133,858.9811401367188,1400.402730083979
549,1755,1360.826904296875,3793.4804864017565
550,21,395.3963928222656,1640.6252900600289
551,877,1389.327392578125,2740.0653130929377
552,23,-121.29452514648438,676.2485726442152
553,4,338.698486328125,1168.1568638375134
554,477,621.5457763671875,1543.5280641777745
555,305042,296494.5625,271542.1604995258
556,689,1861.908447265625,2776.058565892836
557,5,511.3381652832031,1367.4329551282112
558,3031,3540.383544921875,6185.613099169633
559,3218,3453.31103515625,6334.575641774237
560,752,767.3172607421875,2215.808814195559
561,300205,274571.1875,266742.870348472
562,758,950.4468383789062,2261.6300127616028
563,3289,3454.1865234375,7516.237309831895
564,281,-1620.4530029296875,2806.516408733502
565,284481,271676.59375,260593.87963916993
566,295409,272434.625,269565.43143825996
567,281527,275860.03125,265134.1209732999
568,297505,281494.5,272153.5595067239
569,21,818.755615234375,2166.7376691204536
570,6168,4414.8232421875,5253.879110712499
571,258,623.359130859375,2621.35505183844
572,22,-358.58642578125,3343.377082772507
573,22,-77.04066467285156,1334.7380574757008
574,10831,10342.1455078125,10124.773494825218
575,1094,853.7306518554688,1039.187492784861
576,257,533.044677734375,1519.5660998483318
577,291169,275524.90625,269216.4753180881
578,3098,3478.89501953125,4992.307065152159
579,3241,2132.017578125,6057.5160742966455
580,3051,3403.793701171875,6415.203157162934
581,251,379.70819091796875,1832.1608473704712
582,2998,3259.380859375,7412.6323956445885
583,304155,287992.6875,265307.4848649039
584,161059,129564.0625,128576.40819727286
585,10006,10185.5419921875,9928.004000253102
586,1475,1596.69580078125,2031.19823860175
587,22,-7.956686973571777,943.2491495706589
588,22,510.3123474121094,675.016466902481
589,798,716.6884765625,3281.233256117463
590,249,702.7307739257812,1796.9106063912336
591,260,-2017.2958984375,3087.41142392128
592,5669,3929.60400390625,5375.788254326092
593,31032,34072.5546875,41822.67021273924
594,26,173.3428955078125,2851.515364937608
595,4696,4236.9443359375,5770.993605401342
596,3140,3342.850830078125,5817.02113413547
597,124,-55.78953552246094,1526.3473490627223
598,2019,1003.4848022460938,3055.902609293445
599,283,-63.52954864501953,2490.6235270939437
600,122895,129149.4296875,127498.24272051844
601,736,1233.9188232421875,3574.8964774877695
602,1622,1599.333251953125,1985.988063455331
603,2428,1752.8778076171875,3268.417678400904
604,2994,3222.493896484375,4125.948509245892
605,756,1314.97412109375,2665.839575502012
606,1539,1592.8779296875,1931.8991059938621
607,921,654.769287109375,4080.9483825825378
608,24,282.1271057128906,4316.1197298504
609,3141,3453.31103515625,6327.931444074517
610,94,588.1192016601562,802.7337994031083
611,6942,3872.47021484375,9943.180295615222
612,24,-159.63330078125,828.7343832847154
613,256,75.28067016601562,1487.8555848361295
614,168574,130964.8203125,128786.94800877846
615,261,479.9078369140625,2686.9014368161156
616,141756,134337.375,128891.06725661868
617,22,104.55966186523438,1102.772736436102
618,294465,276316.46875,268844.87257545354
619,268,576.0050659179688,2503.5865609610596
620,813,1215.09423828125,2263.3941088644856
621,11477,10773.1162109375,10290.558400830017
622,4,520.0374755859375,1113.04834077397
623,258,-2008.505859375,1709.2184801232552
624,371,-389.1141662597656,1429.1216701118688
625,2977,2889.725830078125,6884.0979132185485
626,162063,135183.484375,129597.40018104228
627,23,-432.4514465332031,3954.355110655572
628,2998,3690.806640625,4633.335936131436
629,31245,33580.03515625,41594.26116950766
630,31151,36467.4765625,45553.602569083436
631,823,1782.5400390625,2630.8980338448714
632,9089,3388.08544921875,5336.212156275125
633,22,415.3337707519531,1367.75550529417
634,3194,3292.5146484375,8144.382845512003
635,807,1100.2930908203125,2732.535880395339
636,170670,129792.5,128064.14810959178
637,792,765.9708862304688,2898.2354842099126
638,286583,278542.0625,269168.6688840902
639,31159,30019.654296875,42735.16906973595
640,672,1934.2164306640625,3114.5444573256495
641,31076,29844.94921875,43732.01323063913
642,261,-63.52954864501953,1903.4775245402805
643,3154,1292.013671875,5165.523006527694
644,608,987.9800415039062,1098.045866384797
645,729,1013.8549194335938,3755.163113014837
646,790,680.2371826171875,3042.6237957957064
647,2063,1620.7125244140625,2285.5037727229806
648,10381,10945.978515625,10290.99061160395
649,36840,30904.6640625,40088.77299783051
650,2099,4414.8232421875,5249.194327343195
651,21,-7.956686973571777,941.8028767190934
652,37207,35012.0234375,41624.78144394254
653,150,702.7307739257812,1997.6690812828624
654,124983,133385.03125,128606.07810525382
655,782,1201.0052490234375,2648.2759647289213
656,284735,276107.15625,269547.16371603974
657,291986,275706.46875,268655.45068358805
658,775,1153.6392822265625,2690.0351807061083
659,135565,135449.234375,129792.93482842912
660,254,-150.5610809326172,3225.778640969868
661,301,641.6373291015625,3792.765649745618
662,250,611.9091186523438,2619.816211503513
663,11739,10295.455078125,10063.644402064958
664,284,589.9659423828125,3786.716934649023
665,149,855.7390747070312,1750.415950559793
666,22,131.9031219482422,4024.710198446491
667,285857,290309.53125,264201.93372671824
668,22,-68.1332015991211,3304.0490224108175
669,724,942.3827514648438,2207.0587197857303
670,25,781.8582763671875,3383.376626974557
671,24,143.6805877685547,4049.5398609612007
672,7415,4444.23876953125,5111.829987224261
673,293987,290253.8125,264686.8885153039
674,83,218.20565795898438,684.4233582189895
675,23,18.79973602294922,3026.304863447948
676,536,736.9071044921875,1099.3029242762575
677,393429,349670.75,275595.18319686066
678,1499,1541.318603515625,2167.9696506141822
679,264,-63.52954864501953,2751.515051117474
680,293820,271588.21875,269209.68779083405
681,23,28.92950439453125,1132.6407819266724
682,90091,134591.578125,129057.22019036052
683,805,734.8837280273438,1244.140466435514
684,1602,1808.0242919921875,2011.3521690867842
685,747,1476.70458984375,2545.5539306313553
686,2836,4202.31103515625,6510.570182907803
687,150,855.7390747070312,1445.4042448265893
688,3050,3667.986572265625,5621.527235632028
689,6522,3777.15869140625,5330.632004564626
690,264,471.32769775390625,1991.1128529309055
691,292306,273177.3125,269707.55107615696
692,6230,4301.48486328125,5396.446793740238
693,258,603.4218139648438,2621.435399249549
694,4,520.0374755859375,793.374730970086
695,268,339.9282531738281,2548.1304664071567
696,22,-355.32598876953125,1568.1372387746417
697,750,1095.47216796875,3531.245727751257
698,22,818.755615234375,2552.7586048447733
699,80,-6.421645164489746,517.3970973146222
700,32640,30602.36328125,41181.19265488873
701,23,-126.92730712890625,827.2427964464674
702,71,696.8317260742188,887.5842340441793
703,746,680.2371826171875,2878.187075266401
704,86,429.0798645019531,485.5212855777617
705,6236,3989.863525390625,5860.095134943067
706,2950,3269.3251953125,4837.0931687230395
707,254,321.10357666015625,2256.3702433434805
708,290977,292328.09375,274775.7730914133
709,160112,276371.3125,270007.1272619013
710,137898,133042.546875,130129.15448472147
711,679,1630.6561279296875,2424.115107555627
712,4,-298.1562805175781,1050.326349239485
713,273,533.044677734375,2970.045993020053
714,3031,4261.3486328125,6696.419962417974
715,150889,132174.59375,127719.80571484841
716,11777,10146.8310546875,9911.48774512066
717,3079,3613.5703125,4600.3656737810325
718,110,209.1345672607422,3434.5936147154434
719,23,-264.15863037109375,849.4863203746653
720,125060,125142.6796875,127687.62163325596
721,1962,1758.547119140625,3291.636189186696
722,1716,964.3464965820312,2610.706565557643
723,265,-1571.21923828125,3400.2005402670593
724,284383,276699.78125,269735.8370620327
725,143,769.4633178710938,1494.175040551158
726,69,215.56614685058594,1134.6566932295204
727,276,645.5611572265625,3619.841737051967
728,753,1233.9188232421875,3173.2985662399033
729,2931,3269.3251953125,6498.2689731132405
730,293551,288636.53125,258841.60069436958
731,629,987.9800415039062,1112.57972131745
732,768,1082.2257080078125,2676.270066619397
733,784,1016.4403686523438,2333.6582195480646
734,777,853.6261596679688,4040.4025965699057
735,1665,1863.5369873046875,2232.4071796158137
736,4,-393.08135986328125,1370.423366163793
737,254,86.73068237304688,1490.0117560756178
738,40842,35839.82421875,44636.80172575046
739,83,504.53173828125,812.5143574119088
740,9873,10357.69921875,10098.725778841594
741,155659,129414.0703125,127633.93171013262
742,759,1050.7813720703125,2324.720911667839
743,5408,4747.798828125,5526.394578471535
744,127,916.1832275390625,1422.7672029276707
745,85,440.1575927734375,578.8052295295699
746,616,638.5842895507812,1087.7628510844113
747,255,95.69863891601562,2296.6841314548974
748,22,93.44041442871094,1701.9489721668642
749,21,71.62911987304688,1389.825642697688
750,2258,992.8511352539062,2624.429060525777
751,293017,292015.46875,262836.51155028166
752,124603,128676.5078125,127921.61773326613
753,737,1582.9290771484375,4350.017390679576
754,10283,9528.734375,10288.758776413792
755,34230,39663.44921875,45332.14041670926
756,11140,10699.9560546875,10238.684099819091
757,287562,290684.78125,263797.3980370826
758,9781,10292.392578125,9735.909934289195
759,2145,1854.3367919921875,2128.3970981878056
760,737,1349.416015625,3027.0024476213016
761,294123,286106.34375,277067.79358928907
762,855,1116.0228271484375,2793.0685072684573
763,789,1138.2000732421875,2906.8689236795517
764,4,221.64105224609375,1148.189704156139
765,125003,134450.890625,129956.67181351029
766,2140,4705.630859375,5290.867229445073
767,5,520.0374755859375,890.0285321238734
