ferret,1,gcc,test,,,
ferret,2,gcc,test,,,
ferret,8,gcc,test,,,
ferret,16,gcc,test,,,
ferret,32,gcc,test,,,
ferret,64,gcc,test,,,
ferret,4,gcc,test,,,
ferret,1,gcc,simdev,,,
ferret,2,gcc,simdev,,,
ferret,8,gcc,simdev,,,
ferret,4,gcc,simdev,,,
ferret,16,gcc,simdev,,,
ferret,128,gcc,test,,,
ferret,64,gcc,simdev,,,
ferret,128,gcc,simdev,,,
ferret,1,gcc,simsmall,,,
ferret,2,gcc,simsmall,,,
ferret,32,gcc,simdev,,,
ferret,4,gcc,simsmall,,,
ferret,16,gcc,simsmall,,,
ferret,64,gcc,simsmall,,,
ferret,32,gcc,simsmall,,,
ferret,128,gcc,simsmall,,,
ferret,1,gcc,simmedium,,,
ferret,2,gcc,simmedium,,,
ferret,4,gcc,simmedium,,,
ferret,8,gcc,simsmall,,,
ferret,8,gcc,simmedium,,,
ferret,16,gcc,simmedium,,,
ferret,32,gcc,simmedium,,,
ferret,64,gcc,simmedium,,,
ferret,128,gcc,simmedium,,,
ferret,1,gcc,simlarge,,,
ferret,2,gcc,simlarge,,,
ferret,4,gcc,simlarge,,,
ferret,8,gcc,simlarge,,,
ferret,16,gcc,simlarge,,,
ferret,32,gcc,simlarge,,,
ferret,64,gcc,simlarge,,,
ferret,128,gcc,simlarge,,,
ferret,1,gcc,native,,,
ferret,2,gcc,native,,,
ferret,4,gcc,native,,,
ferret,8,gcc,native,,,
ferret,16,gcc,native,,,
ferret,32,gcc,native,,,
ferret,64,gcc,native,,,
ferret,128,gcc,native,,,
ferret,1,gcc-pthreads,test,,,
ferret,2,gcc-pthreads,test,,,
ferret,4,gcc-pthreads,test,,,
ferret,8,gcc-pthreads,test,,,
ferret,16,gcc-pthreads,test,,,
ferret,32,gcc-pthreads,test,,,
ferret,64,gcc-pthreads,test,,,
ferret,128,gcc-pthreads,test,,,
ferret,1,gcc-pthreads,simdev,,,
ferret,2,gcc-pthreads,simdev,,,
ferret,4,gcc-pthreads,simdev,,,
ferret,8,gcc-pthreads,simdev,,,
ferret,16,gcc-pthreads,simdev,,,
ferret,32,gcc-pthreads,simdev,,,
ferret,64,gcc-pthreads,simdev,,,
ferret,128,gcc-pthreads,simdev,,,
ferret,1,gcc-pthreads,simsmall,,,
ferret,2,gcc-pthreads,simsmall,,,
ferret,4,gcc-pthreads,simsmall,,,
ferret,8,gcc-pthreads,simsmall,,,
ferret,16,gcc-pthreads,simsmall,,,
ferret,32,gcc-pthreads,simsmall,,,
ferret,64,gcc-pthreads,simsmall,,,
ferret,128,gcc-pthreads,simsmall,,,
ferret,1,gcc-pthreads,simmedium,,,
ferret,2,gcc-pthreads,simmedium,,,
ferret,4,gcc-pthreads,simmedium,,,
ferret,8,gcc-pthreads,simmedium,,,
ferret,16,gcc-pthreads,simmedium,,,
ferret,32,gcc-pthreads,simmedium,,,
ferret,64,gcc-pthreads,simmedium,,,
ferret,128,gcc-pthreads,simmedium,,,
ferret,1,gcc-pthreads,simlarge,,,
ferret,2,gcc-pthreads,simlarge,,,
ferret,4,gcc-pthreads,simlarge,,,
ferret,8,gcc-pthreads,simlarge,,,
ferret,16,gcc-pthreads,simlarge,,,
ferret,32,gcc-pthreads,simlarge,,,
ferret,64,gcc-pthreads,simlarge,,,
ferret,128,gcc-pthreads,simlarge,,,
ferret,1,gcc-pthreads,native,,,
ferret,2,gcc-pthreads,native,,,
ferret,4,gcc-pthreads,native,,,
ferret,8,gcc-pthreads,native,,,
ferret,16,gcc-pthreads,native,,,
ferret,32,gcc-pthreads,native,,,
ferret,64,gcc-pthreads,native,,,
ferret,128,gcc-pthreads,native,,,
ferret,1,tbb,test,,,
ferret,2,tbb,test,,,
ferret,4,tbb,test,,,
ferret,8,tbb,test,,,
ferret,16,tbb,test,,,
ferret,32,tbb,test,,,
ferret,64,tbb,test,,,
ferret,128,tbb,test,,,
ferret,1,tbb,simdev,,,
ferret,2,tbb,simdev,,,
ferret,4,tbb,simdev,,,
ferret,8,tbb,simdev,,,
ferret,16,tbb,simdev,,,
ferret,32,tbb,simdev,,,
ferret,64,tbb,simdev,,,
ferret,128,tbb,simdev,,,
ferret,1,tbb,simsmall,,,
ferret,2,tbb,simsmall,,,
ferret,4,tbb,simsmall,,,
ferret,8,tbb,simsmall,,,
ferret,16,tbb,simsmall,,,
ferret,32,tbb,simsmall,,,
ferret,64,tbb,simsmall,,,
ferret,128,tbb,simsmall,,,
ferret,1,tbb,simmedium,,,
ferret,2,tbb,simmedium,,,
ferret,4,tbb,simmedium,,,
ferret,8,tbb,simmedium,,,
ferret,16,tbb,simmedium,,,
ferret,32,tbb,simmedium,,,
ferret,64,tbb,simmedium,,,
ferret,128,tbb,simmedium,,,
ferret,1,tbb,simlarge,,,
ferret,2,tbb,simlarge,,,
ferret,4,tbb,simlarge,,,
ferret,8,tbb,simlarge,,,
ferret,16,tbb,simlarge,,,
ferret,32,tbb,simlarge,,,
ferret,64,tbb,simlarge,,,
ferret,128,tbb,simlarge,,,
ferret,1,tbb,native,,,
ferret,2,tbb,native,,,
ferret,4,tbb,native,,,
ferret,8,tbb,native,,,
ferret,16,tbb,native,,,
ferret,32,tbb,native,,,
ferret,64,tbb,native,,,
ferret,128,tbb,native,,,
dedup,1,gcc,test,,,
dedup,2,gcc,test,,,
dedup,4,gcc,test,,,
dedup,8,gcc,test,,,
dedup,16,gcc,test,,,
dedup,32,gcc,test,,,
dedup,64,gcc,test,,,
dedup,128,gcc,test,,,
dedup,1,gcc,simdev,,,
dedup,2,gcc,simdev,,,
dedup,4,gcc,simdev,,,
dedup,8,gcc,simdev,,,
dedup,16,gcc,simdev,,,
dedup,32,gcc,simdev,,,
dedup,64,gcc,simdev,,,
dedup,128,gcc,simdev,,,
dedup,1,gcc,simsmall,,,
dedup,2,gcc,simsmall,,,
dedup,4,gcc,simsmall,,,
dedup,8,gcc,simsmall,,,
dedup,16,gcc,simsmall,,,
dedup,32,gcc,simsmall,,,
dedup,64,gcc,simsmall,,,
dedup,128,gcc,simsmall,,,
dedup,1,gcc,simmedium,,,
dedup,2,gcc,simmedium,,,
dedup,4,gcc,simmedium,,,
dedup,8,gcc,simmedium,,,
dedup,16,gcc,simmedium,,,
dedup,32,gcc,simmedium,,,
dedup,64,gcc,simmedium,,,
dedup,128,gcc,simmedium,,,
dedup,1,gcc,simlarge,,,
dedup,2,gcc,simlarge,,,
dedup,4,gcc,simlarge,,,
dedup,8,gcc,simlarge,,,
dedup,16,gcc,simlarge,,,
dedup,32,gcc,simlarge,,,
dedup,64,gcc,simlarge,,,
dedup,128,gcc,simlarge,,,
dedup,1,gcc,native,,,
dedup,2,gcc,native,,,
dedup,4,gcc,native,,,
dedup,8,gcc,native,,,
dedup,16,gcc,native,,,
dedup,32,gcc,native,,,
dedup,64,gcc,native,,,
dedup,128,gcc,native,,,
dedup,1,gcc-pthreads,test,,,
dedup,2,gcc-pthreads,test,,,
dedup,4,gcc-pthreads,test,,,
dedup,8,gcc-pthreads,test,,,
dedup,16,gcc-pthreads,test,,,
dedup,32,gcc-pthreads,test,,,
dedup,64,gcc-pthreads,test,,,
dedup,128,gcc-pthreads,test,,,
dedup,1,gcc-pthreads,simdev,,,
dedup,2,gcc-pthreads,simdev,,,
dedup,8,gcc-pthreads,simdev,,,
dedup,16,gcc-pthreads,simdev,,,
dedup,32,gcc-pthreads,simdev,,,
dedup,64,gcc-pthreads,simdev,,,
dedup,4,gcc-pthreads,simdev,,,
dedup,128,gcc-pthreads,simdev,,,
dedup,1,gcc-pthreads,simsmall,,,
dedup,2,gcc-pthreads,simsmall,,,
dedup,4,gcc-pthreads,simsmall,,,
dedup,8,gcc-pthreads,simsmall,,,
dedup,16,gcc-pthreads,simsmall,,,
dedup,32,gcc-pthreads,simsmall,,,
dedup,64,gcc-pthreads,simsmall,,,
dedup,128,gcc-pthreads,simsmall,,,
dedup,4,gcc-pthreads,simmedium,,,
dedup,2,gcc-pthreads,simmedium,,,
dedup,8,gcc-pthreads,simmedium,,,
dedup,16,gcc-pthreads,simmedium,,,
dedup,32,gcc-pthreads,simmedium,,,
dedup,1,gcc-pthreads,simmedium,,,
dedup,64,gcc-pthreads,simmedium,,,
dedup,128,gcc-pthreads,simmedium,,,
dedup,1,gcc-pthreads,simlarge,,,
dedup,2,gcc-pthreads,simlarge,,,
dedup,8,gcc-pthreads,simlarge,,,
dedup,4,gcc-pthreads,simlarge,,,
dedup,16,gcc-pthreads,simlarge,,,
dedup,32,gcc-pthreads,simlarge,,,
dedup,64,gcc-pthreads,simlarge,,,
dedup,128,gcc-pthreads,simlarge,,,
dedup,1,gcc-pthreads,native,,,
dedup,2,gcc-pthreads,native,,,
dedup,8,gcc-pthreads,native,,,
dedup,16,gcc-pthreads,native,,,
dedup,32,gcc-pthreads,native,,,
dedup,4,gcc-pthreads,native,,,
dedup,64,gcc-pthreads,native,,,
dedup,128,gcc-pthreads,native,,,
